p070101,p070107,p070110,p070350,p071642
1,68,3,912.0,60.0
1,32,6,262.0,148.0
1,30,7,712.0,198.0
1,34,5,915.0,80.0
1,29,5,292.0,200.0
2,28,5,-1.0,150.0
1,42,5,314.0,180.0
1,26,9,132.0,50.0
2,24,5,315.0,60.0
1,23,5,183.0,80.0
2,24,7,422.0,100.0
1,41,5,721.0,180.0
1,34,9,151.0,260.0
2,33,7,242.0,190.0
2,30,7,263.0,148.0
1,31,7,733.0,148.0
2,53,5,911.0,90.0
2,25,7,120.0,139.0
1,23,5,282.0,100.0
1,43,7,161.0,230.0
2,37,5,832.0,79.0
2,55,4,711.0,150.0
2,32,5,315.0,130.0
1,31,5,842.0,160.0
1,48,7,120.0,420.0
1,46,5,311.0,300.0
2,47,4,731.0,75.0
1,23,7,317.0,50.0
1,28,6,315.0,297.0
2,53,3,911.0,80.0
1,19,5,511.0,50.0
1,39,5,316.0,300.0
1,39,7,311.0,280.0
1,41,7,262.0,100.0
1,35,7,131.0,210.0
1,53,5,262.0,246.0
2,49,5,911.0,80.0
2,25,7,263.0,147.0
2,68,2,911.0,20.0
1,53,5,821.0,230.0
1,23,7,821.0,90.0
1,20,6,131.0,80.0
1,32,8,312.0,215.0
2,54,3,930.0,40.0
2,27,7,143.0,168.0
2,66,3,411.0,60.0
1,36,5,911.0,98.0
1,34,7,234.0,200.0
1,41,5,829.0,296.0
2,40,5,512.0,100.0
1,58,3,721.0,158.0
2,26,6,315.0,119.0
2,42,5,512.0,75.0
2,20,7,252.0,30.0
2,31,5,315.0,75.0
1,54,7,316.0,245.0
2,53,5,321.0,150.0
1,28,7,262.0,118.0
1,71,3,713.0,60.0
1,50,3,630.0,100.0
1,34,5,821.0,110.0
1,57,4,842.0,42.0
2,47,4,513.0,147.0
2,27,5,512.0,80.0
1,33,5,441.0,297.0
1,56,5,831.0,148.0
2,28,7,311.0,108.0
2,56,3,930.0,69.0
1,25,5,721.0,149.0
1,52,5,713.0,200.0
1,30,7,513.0,250.0
1,56,4,712.0,100.0
1,49,4,733.0,153.0
2,50,4,411.0,94.0
1,53,5,23.0,400.0
1,57,3,713.0,40.0
2,54,3,930.0,30.0
1,32,5,842.0,127.0
2,27,5,281.0,150.0
1,44,5,941.0,70.0
1,36,5,842.0,120.0
2,31,5,421.0,50.0
1,45,4,821.0,150.0
2,44,5,913.0,50.0
1,36,5,733.0,157.0
1,30,5,731.0,97.0
1,49,5,731.0,275.0
2,47,4,826.0,50.0
2,20,7,422.0,40.0
1,56,5,316.0,170.0
2,50,5,513.0,100.0
1,38,7,313.0,250.0
1,32,7,441.0,197.0
2,43,4,753.0,70.0
2,66,3,941.0,70.0
2,63,5,511.0,36.0
1,40,4,415.0,300.0
2,20,5,412.0,60.0
2,45,4,422.0,120.0
1,33,7,316.0,165.0
1,33,7,315.0,288.0
2,70,2,915.0,60.0
1,62,3,712.0,200.0
2,64,3,513.0,0.0
1,35,5,915.0,150.0
1,33,5,422.0,200.0
1,48,4,733.0,100.0
2,47,4,826.0,90.0
1,35,5,731.0,120.0
1,32,5,913.0,160.0
1,47,4,911.0,78.0
2,44,3,422.0,70.0
1,44,4,754.0,100.0
2,45,3,754.0,20.0
2,44,3,422.0,80.0
1,48,4,942.0,100.0
1,33,6,314.0,148.0
2,32,6,271.0,80.0
1,46,5,815.0,148.0
2,42,5,930.0,59.0
1,22,7,317.0,50.0
1,36,6,731.0,149.0
2,32,5,821.0,79.0
1,45,5,753.0,230.0
2,39,5,422.0,100.0
1,55,4,721.0,169.0
1,31,7,816.0,129.0
1,36,7,513.0,150.0
2,67,4,411.0,40.0
1,50,4,713.0,85.0
2,47,4,753.0,59.0
1,24,6,713.0,148.0
2,22,5,521.0,118.0
1,55,4,823.0,129.0
2,53,4,753.0,60.0
2,25,7,132.0,128.0
2,27,5,832.0,118.0
1,30,6,262.0,148.0
1,26,5,913.0,130.0
2,25,6,322.0,109.0
2,23,5,317.0,90.0
1,36,5,316.0,150.0
2,35,5,826.0,40.0
2,47,4,911.0,155.0
1,25,5,412.0,100.0
1,54,5,316.0,313.0
2,25,7,152.0,195.0
1,52,4,722.0,204.0
2,26,6,237.0,117.0
2,24,7,315.0,60.0
1,47,4,721.0,100.0
1,53,4,941.0,150.0
2,23,5,321.0,60.0
1,68,9,151.0,80.0
1,28,7,311.0,214.0
1,29,7,120.0,180.0
1,30,6,231.0,188.0
1,36,7,415.0,150.0
1,38,5,721.0,120.0
2,36,5,513.0,220.0
2,37,5,422.0,100.0
1,49,3,712.0,100.0
2,47,3,753.0,60.0
1,26,5,713.0,117.0
2,22,5,-1.0,118.0
1,32,6,311.0,197.0
1,31,7,311.0,247.0
2,26,7,315.0,100.0
1,54,8,152.0,435.0
1,27,7,237.0,142.0
2,48,4,911.0,80.0
2,25,7,315.0,127.0
1,23,7,318.0,80.0
2,20,7,422.0,63.0
1,28,7,316.0,193.0
1,26,7,315.0,238.0
1,29,7,512.0,150.0
1,32,7,316.0,186.0
1,50,5,316.0,322.0
2,22,7,315.0,63.0
1,33,5,829.0,119.0
1,31,6,731.0,105.0
1,44,6,316.0,300.0
1,48,7,314.0,200.0
1,49,5,712.0,80.0
1,54,4,752.0,150.0
1,27,7,512.0,128.0
2,25,6,235.0,165.0
1,65,5,315.0,100.0
1,35,7,513.0,200.0
1,60,4,912.0,60.0
2,56,3,911.0,30.0
2,29,5,315.0,147.0
1,27,7,317.0,98.0
1,25,6,713.0,100.0
1,36,5,842.0,100.0
2,30,7,744.0,100.0
1,33,7,441.0,220.0
1,43,3,812.0,150.0
2,43,3,911.0,80.0
1,20,5,930.0,95.0
2,55,3,941.0,40.0
2,23,5,322.0,78.0
1,28,7,823.0,108.0
2,49,3,914.0,40.0
1,21,5,911.0,48.0
1,52,3,713.0,50.0
1,42,5,843.0,300.0
2,50,3,930.0,60.0
1,23,5,829.0,168.0
1,65,4,912.0,70.0
1,34,6,832.0,117.0
2,34,4,913.0,120.0
1,46,5,823.0,227.0
2,40,4,753.0,80.0
1,45,3,713.0,150.0
2,40,3,713.0,50.0
2,51,3,421.0,70.0
2,26,5,512.0,100.0
1,44,7,313.0,250.0
2,40,6,421.0,60.0
1,35,7,322.0,297.0
1,59,5,712.0,100.0
2,49,3,911.0,78.0
2,27,5,422.0,57.0
1,22,5,741.0,58.0
2,42,4,512.0,60.0
1,47,6,262.0,249.0
1,37,4,731.0,140.0
2,56,5,512.0,99.0
1,32,6,511.0,148.0
1,54,4,942.0,147.0
2,54,3,823.0,78.0
1,56,4,311.0,147.0
2,50,3,826.0,78.0
2,24,5,412.0,80.0
2,21,5,317.0,70.0
1,60,4,912.0,55.0
1,30,6,821.0,165.0
1,46,5,511.0,148.0
1,59,4,912.0,70.0
1,34,5,262.0,328.0
2,34,5,911.0,88.0
1,32,4,842.0,180.0
2,28,6,144.0,127.0
1,43,9,311.0,350.0
2,37,7,312.0,250.0
2,42,5,512.0,80.0
2,52,4,911.0,88.0
2,31,7,322.0,158.0
1,28,7,816.0,195.0
1,45,3,733.0,100.0
2,41,4,422.0,70.0
2,44,4,930.0,87.0
2,27,8,252.0,60.0
1,49,3,941.0,180.0
2,49,4,911.0,50.0
2,31,5,422.0,60.0
1,23,6,831.0,60.0
1,34,5,829.0,177.0
2,36,4,911.0,87.0
1,34,5,312.0,340.0
2,34,5,513.0,97.0
2,46,4,812.0,90.0
1,35,5,713.0,150.0
1,56,4,713.0,70.0
1,27,6,713.0,117.0
1,60,3,941.0,20.0
1,56,3,941.0,70.0
1,43,4,842.0,118.0
1,60,4,823.0,159.0
1,28,6,712.0,100.0
2,36,5,513.0,148.0
1,52,7,441.0,423.0
2,47,5,513.0,118.0
2,56,4,421.0,70.0
1,48,5,236.0,167.0
1,24,7,165.0,197.0
2,57,5,521.0,150.0
2,40,6,143.0,297.0
1,63,7,912.0,70.0
1,26,7,131.0,190.0
2,33,5,521.0,50.0
2,26,7,316.0,84.0
1,53,7,157.0,300.0
2,45,6,153.0,200.0
1,49,8,816.0,590.0
2,46,5,512.0,150.0
1,52,5,161.0,275.0
1,24,6,314.0,118.0
1,46,4,941.0,100.0
1,48,4,821.0,127.0
1,19,5,422.0,73.0
2,35,5,823.0,60.0
1,33,4,842.0,120.0
2,32,5,315.0,98.0
1,29,5,721.0,120.0
1,28,7,131.0,148.0
2,25,6,315.0,148.0
1,50,4,812.0,197.0
1,30,8,272.0,120.0
1,42,5,721.0,257.0
1,48,3,731.0,178.0
2,22,6,315.0,80.0
1,40,7,941.0,80.0
2,36,5,930.0,20.0
1,40,4,714.0,120.0
2,44,4,911.0,60.0
1,44,5,914.0,200.0
1,59,4,843.0,100.0
2,30,6,271.0,80.0
1,40,5,942.0,110.0
2,40,5,911.0,35.0
1,47,7,142.0,150.0
1,49,4,941.0,100.0
2,48,3,421.0,60.0
2,23,7,321.0,90.0
1,33,4,751.0,130.0
2,32,4,911.0,55.0
1,42,4,713.0,80.0
2,40,5,512.0,68.0
1,50,4,842.0,200.0
1,49,4,712.0,80.0
2,42,4,915.0,50.0
2,26,6,143.0,100.0
2,53,3,421.0,50.0
1,23,6,842.0,98.0
1,32,6,132.0,370.0
1,54,5,712.0,80.0
2,29,8,120.0,150.0
2,26,6,412.0,80.0
2,23,6,317.0,70.0
2,55,3,911.0,80.0
2,23,6,911.0,80.0
1,48,4,316.0,300.0
2,25,8,156.0,98.0
1,37,6,512.0,295.0
2,35,7,252.0,100.0
2,33,7,154.0,135.0
1,54,5,911.0,120.0
2,28,6,322.0,100.0
1,41,5,842.0,175.0
1,47,5,913.0,150.0
1,44,3,842.0,160.0
1,32,5,-1.0,150.0
2,44,7,826.0,60.0
1,19,5,415.0,60.0
2,45,3,821.0,80.0
1,57,5,912.0,53.0
2,52,4,911.0,80.0
1,50,5,712.0,150.0
2,48,5,911.0,50.0
1,28,8,315.0,250.0
1,26,6,713.0,130.0
1,46,5,812.0,150.0
2,39,5,422.0,80.0
2,52,5,313.0,197.0
1,56,5,-1.0,197.0
2,46,4,421.0,50.0
2,19,7,422.0,35.0
2,25,6,321.0,99.0
2,23,6,315.0,99.0
2,59,3,930.0,80.0
1,51,4,813.0,124.0
2,42,4,813.0,84.0
1,56,4,812.0,195.0
2,28,5,829.0,168.0
1,26,6,311.0,170.0
2,23,6,154.0,90.0
1,42,5,712.0,160.0
2,38,4,422.0,85.0
2,19,6,415.0,50.0
1,42,5,712.0,150.0
1,44,3,732.0,145.0
2,39,3,826.0,84.0
2,19,5,220.0,118.0
1,28,7,262.0,147.0
1,31,7,293.0,145.0
1,42,8,23.0,440.0
2,38,7,313.0,245.0
2,36,6,143.0,266.0
1,47,7,733.0,320.0
2,47,5,513.0,400.0
1,40,7,262.0,395.0
1,47,8,156.0,382.0
2,32,9,156.0,100.0
1,34,8,131.0,300.0
2,23,5,315.0,115.0
2,47,7,152.0,320.0
1,67,8,151.0,300.0
2,58,7,313.0,257.0
1,33,7,131.0,158.0
1,43,8,315.0,300.0
2,43,7,271.0,16.0
2,49,6,153.0,369.0
1,19,6,911.0,34.0
1,41,8,156.0,243.0
1,54,4,842.0,131.0
2,22,6,322.0,75.0
2,25,7,145.0,100.0
1,48,5,844.0,160.0
2,44,4,911.0,40.0
1,57,5,914.0,265.0
1,27,7,311.0,128.0
1,74,3,912.0,50.0
2,25,7,315.0,70.0
1,23,5,913.0,70.0
2,38,4,754.0,80.0
1,37,5,823.0,103.0
2,38,4,913.0,30.0
2,70,2,411.0,50.0
1,48,5,721.0,88.0
2,45,5,826.0,69.0
1,56,4,713.0,115.0
2,50,3,754.0,68.0
1,42,5,316.0,243.0
1,49,4,316.0,150.0
2,44,4,512.0,59.0
2,21,6,512.0,80.0
2,46,5,911.0,70.0
2,25,5,241.0,70.0
1,32,4,930.0,128.0
1,39,5,721.0,90.0
2,38,5,753.0,55.0
1,46,4,822.0,218.0
2,43,4,751.0,50.0
2,20,5,832.0,110.0
1,40,7,152.0,293.0
2,40,7,513.0,480.0
1,51,5,842.0,145.0
2,43,5,143.0,92.0
1,50,5,316.0,218.0
2,21,6,263.0,99.0
1,32,5,826.0,133.0
2,61,3,421.0,100.0
1,35,5,237.0,130.0
1,32,5,713.0,140.0
1,32,7,181.0,118.0
1,58,7,912.0,70.0
2,49,5,915.0,70.0
2,39,5,313.0,300.0
1,40,7,443.0,238.0
2,36,5,318.0,70.0
1,39,7,313.0,186.0
1,41,7,111.0,300.0
2,41,5,521.0,200.0
1,39,7,313.0,297.0
2,39,6,143.0,93.0
2,41,5,321.0,148.0
1,52,3,712.0,80.0
1,50,4,941.0,80.0
1,24,5,821.0,180.0
2,42,7,152.0,225.0
1,31,6,133.0,160.0
1,65,3,912.0,68.0
2,54,3,826.0,80.0
2,28,7,156.0,95.0
1,27,7,316.0,165.0
2,60,3,421.0,80.0
1,62,4,912.0,62.0
1,57,3,712.0,195.0
1,46,5,712.0,80.0
1,19,6,422.0,50.0
1,27,5,322.0,88.0
1,37,7,131.0,200.0
2,34,5,512.0,70.0
2,30,6,241.0,127.0
2,27,7,317.0,127.0
1,25,7,220.0,140.0
2,22,6,315.0,80.0
1,28,7,829.0,116.0
2,28,7,172.0,155.0
1,26,6,292.0,70.0
1,48,5,821.0,137.0
2,46,4,753.0,88.0
1,22,7,831.0,70.0
1,47,5,842.0,58.0
2,42,4,913.0,80.0
1,28,5,316.0,90.0
2,40,7,513.0,297.0
1,41,8,23.0,490.0
2,37,7,152.0,290.0
1,32,7,316.0,243.0
1,55,5,912.0,75.0
2,47,5,421.0,60.0
1,57,7,311.0,100.0
2,27,7,220.0,-1.0
2,28,7,252.0,300.0
1,27,7,323.0,115.0
1,56,3,713.0,145.0
2,27,6,271.0,57.0
2,28,5,826.0,92.0
1,22,5,913.0,40.0
1,30,5,915.0,80.0
1,57,4,712.0,80.0
1,31,6,441.0,210.0
1,26,6,821.0,96.0
2,45,4,826.0,116.0
2,24,6,826.0,116.0
1,52,5,731.0,340.0
1,23,6,731.0,145.0
1,45,4,842.0,140.0
1,36,7,314.0,490.0
2,41,6,412.0,40.0
1,56,4,914.0,175.0
2,54,3,411.0,50.0
2,26,5,220.0,98.0
1,32,8,132.0,230.0
2,28,7,154.0,80.0
1,55,5,318.0,280.0
2,26,7,827.0,110.0
1,51,5,733.0,178.0
1,42,5,941.0,112.0
1,36,7,315.0,160.0
1,53,7,237.0,215.0
2,50,6,153.0,261.0
1,67,3,912.0,60.0
1,35,7,733.0,125.0
2,35,5,23.0,68.0
2,45,5,753.0,98.0
1,54,4,842.0,68.0
2,26,5,412.0,65.0
1,56,3,826.0,99.0
2,51,3,826.0,80.0
2,39,5,422.0,110.0
1,30,6,831.0,149.0
1,43,7,831.0,115.0
1,33,7,321.0,245.0
1,45,3,941.0,50.0
1,31,5,821.0,200.0
1,53,5,721.0,119.0
2,45,4,829.0,76.0
2,22,7,315.0,70.0
1,29,6,321.0,250.0
1,40,5,721.0,150.0
1,42,5,826.0,194.0
2,38,5,913.0,80.0
1,34,5,731.0,300.0
2,49,3,421.0,100.0
2,24,6,241.0,70.0
1,51,4,732.0,100.0
1,37,4,941.0,180.0
2,28,6,317.0,60.0
1,42,5,291.0,190.0
1,45,3,23.0,96.0
2,39,4,826.0,80.0
1,49,5,236.0,195.0
2,47,3,826.0,80.0
2,24,5,827.0,85.0
2,25,6,311.0,130.0
1,36,4,312.0,120.0
1,29,7,422.0,118.0
1,24,6,713.0,80.0
1,33,6,231.0,204.0
2,41,5,315.0,80.0
1,27,7,311.0,150.0
1,48,6,235.0,195.0
2,22,6,512.0,90.0
2,33,7,152.0,193.0
1,45,6,511.0,200.0
1,63,3,829.0,65.0
1,34,5,821.0,200.0
1,39,7,829.0,175.0
1,48,5,842.0,74.0
1,28,5,511.0,170.0
2,64,3,911.0,80.0
1,34,4,823.0,118.0
2,31,6,252.0,130.0
1,29,5,913.0,110.0
2,24,5,315.0,90.0
1,43,4,721.0,130.0
2,43,4,915.0,40.0
1,39,5,744.0,165.0
1,45,4,941.0,120.0
1,34,6,311.0,146.0
2,31,7,182.0,150.0
1,61,6,826.0,96.0
2,34,7,143.0,105.0
1,48,5,311.0,120.0
2,45,5,322.0,100.0
1,55,3,823.0,179.0
2,47,3,826.0,88.0
2,24,6,415.0,69.0
1,49,4,941.0,150.0
1,31,6,235.0,140.0
2,33,5,315.0,179.0
2,31,6,315.0,185.0
1,29,5,842.0,64.0
1,41,7,231.0,160.0
1,67,4,912.0,65.0
2,30,5,826.0,140.0
1,53,4,712.0,78.0
2,23,7,152.0,190.0
1,35,5,512.0,150.0
2,46,3,752.0,55.0
1,19,6,821.0,105.0
1,34,7,316.0,195.0
1,41,5,316.0,210.0
1,44,7,311.0,323.0
2,39,6,512.0,60.0
2,27,7,235.0,118.0
1,30,7,131.0,175.0
1,28,7,316.0,22.0
1,49,4,733.0,194.0
2,23,6,321.0,60.0
1,44,7,23.0,200.0
2,44,6,311.0,70.0
1,42,5,721.0,130.0
1,47,7,23.0,290.0
1,43,7,311.0,160.0
2,38,7,154.0,300.0
1,29,5,262.0,100.0
1,27,7,732.0,170.0
1,65,4,816.0,100.0
1,43,5,941.0,150.0
2,45,5,911.0,30.0
1,65,4,912.0,65.0
1,30,5,913.0,115.0
1,55,5,843.0,240.0
1,26,5,-1.0,120.0
1,39,7,262.0,70.0
1,56,5,165.0,248.0
1,33,5,811.0,200.0
1,32,6,316.0,260.0
2,62,2,914.0,40.0
1,32,4,713.0,100.0
2,30,5,511.0,70.0
2,20,6,422.0,60.0
2,49,5,513.0,30.0
1,48,7,842.0,191.0
1,41,7,23.0,458.0
2,38,7,143.0,248.0
1,32,5,-1.0,175.0
1,27,6,132.0,137.0
1,58,4,941.0,50.0
2,49,4,911.0,90.0
2,25,5,311.0,80.0
2,23,6,144.0,87.0
2,55,3,421.0,100.0
1,32,6,511.0,87.0
2,46,6,753.0,60.0
1,60,5,912.0,72.0
2,57,3,753.0,80.0
1,33,7,721.0,80.0
1,37,5,732.0,146.0
2,35,5,513.0,60.0
2,27,8,152.0,100.0
1,46,4,713.0,180.0
2,42,3,831.0,72.0
2,19,5,930.0,108.0
1,37,6,312.0,200.0
2,33,7,315.0,200.0
1,27,7,733.0,96.0
1,58,7,316.0,95.0
1,46,6,314.0,480.0
1,18,7,422.0,30.0
1,45,6,315.0,340.0
1,52,7,152.0,490.0
2,57,3,421.0,130.0
1,35,6,842.0,-1.0
1,46,5,941.0,90.0
2,41,4,826.0,88.0
1,63,4,912.0,63.0
2,30,7,156.0,80.0
1,35,7,153.0,115.0
1,51,3,842.0,148.0
2,48,3,753.0,80.0
2,25,6,242.0,100.0
1,47,4,831.0,115.0
2,35,5,733.0,55.0
2,24,7,251.0,79.0
1,48,6,831.0,145.0
2,44,5,831.0,53.0
1,38,6,313.0,200.0
2,59,5,513.0,230.0
1,44,7,164.0,390.0
1,38,4,821.0,137.0
1,47,5,731.0,200.0
1,36,5,713.0,155.0
1,46,3,914.0,70.0
2,41,3,911.0,70.0
1,50,5,713.0,200.0
2,45,4,826.0,77.0
1,28,5,512.0,96.0
1,28,5,731.0,145.0
2,49,3,911.0,50.0
1,27,6,-1.0,87.0
1,25,6,712.0,96.0
1,38,4,941.0,80.0
1,52,4,721.0,180.0
2,44,3,411.0,60.0
1,24,5,751.0,108.0
1,36,5,732.0,120.0
2,31,5,831.0,50.0
1,32,5,843.0,143.0
1,51,5,842.0,187.0
1,21,6,832.0,70.0
1,26,5,913.0,90.0
2,30,5,422.0,65.0
1,32,7,312.0,300.0
2,59,5,911.0,62.0
1,48,4,829.0,170.0
1,30,6,311.0,204.0
1,27,6,131.0,180.0
2,36,5,315.0,99.0
2,30,5,512.0,118.0
1,54,3,412.0,100.0
1,31,5,913.0,159.0
1,47,5,293.0,225.0
1,50,5,733.0,70.0
2,45,5,832.0,98.0
1,47,5,941.0,100.0
2,57,3,421.0,50.0
2,32,5,512.0,100.0
1,49,5,712.0,100.0
1,61,5,236.0,119.0
2,30,7,154.0,173.0
1,41,7,712.0,150.0
2,35,7,714.0,120.0
2,35,5,512.0,80.0
1,34,7,314.0,207.0
2,45,5,511.0,100.0
1,61,5,913.0,110.0
2,38,5,930.0,50.0
2,36,7,153.0,207.0
1,35,8,313.0,195.0
2,33,7,313.0,175.0
2,29,6,311.0,95.0
1,54,7,732.0,297.0
2,48,5,311.0,119.0
1,46,4,842.0,145.0
2,44,3,422.0,80.0
2,26,5,143.0,199.0
1,22,5,832.0,60.0
2,31,7,152.0,200.0
1,28,7,156.0,148.0
1,53,5,912.0,105.0
2,51,4,421.0,78.0
1,29,6,312.0,127.0
2,35,5,422.0,80.0
1,50,4,316.0,139.0
2,21,5,241.0,85.0
2,52,4,512.0,69.0
1,55,5,733.0,200.0
1,29,7,941.0,150.0
1,42,6,842.0,100.0
2,38,5,315.0,120.0
1,50,4,713.0,100.0
2,23,5,323.0,70.0
1,38,6,262.0,168.0
2,28,6,311.0,120.0
1,27,7,134.0,155.0
1,35,6,313.0,190.0
2,53,5,241.0,196.0
2,26,6,317.0,90.0
1,48,6,131.0,195.0
1,57,5,816.0,185.0
1,27,5,911.0,100.0
1,36,6,132.0,195.0
2,45,5,911.0,60.0
1,53,4,236.0,300.0
2,53,3,826.0,148.0
1,28,5,444.0,140.0
1,61,5,842.0,100.0
1,27,6,314.0,195.0
1,26,6,263.0,195.0
1,35,5,831.0,150.0
1,42,7,120.0,137.0
1,34,5,314.0,240.0
1,33,5,829.0,177.0
2,44,4,823.0,119.0
2,59,3,421.0,89.0
2,47,3,911.0,110.0
1,26,7,156.0,99.0
2,53,3,314.0,100.0
1,29,5,843.0,98.0
1,28,7,733.0,117.0
1,27,6,323.0,97.0
2,43,5,292.0,158.0
1,42,7,152.0,260.0
2,38,6,271.0,130.0
1,36,6,220.0,217.0
1,32,6,832.0,176.0
1,36,5,913.0,130.0
1,39,4,512.0,160.0
1,64,4,912.0,69.0
1,51,3,941.0,200.0
2,44,3,753.0,100.0
2,26,7,293.0,119.0
2,40,5,832.0,50.0
1,49,5,712.0,167.0
2,45,5,422.0,50.0
2,24,5,411.0,78.0
1,22,7,829.0,68.0
1,27,6,733.0,85.0
1,25,6,511.0,130.0
1,53,4,911.0,100.0
1,23,5,733.0,90.0
1,45,3,752.0,117.0
2,42,4,911.0,60.0
1,52,4,316.0,150.0
2,52,4,513.0,100.0
2,31,5,315.0,100.0
2,24,5,422.0,100.0
1,27,5,823.0,137.0
1,24,6,829.0,118.0
1,39,6,831.0,118.0
2,33,5,832.0,69.0
2,37,5,421.0,54.0
1,36,5,842.0,128.0
2,33,5,832.0,69.0
1,42,5,914.0,59.0
1,43,7,316.0,130.0
1,23,6,831.0,68.0
1,34,6,941.0,130.0
2,37,5,930.0,74.0
1,37,5,842.0,200.0
2,34,4,833.0,80.0
2,23,5,522.0,80.0
2,48,5,832.0,69.0
1,76,3,912.0,70.0
2,26,5,241.0,125.0
1,54,4,941.0,80.0
2,20,7,823.0,95.0
1,30,6,233.0,185.0
1,28,7,315.0,120.0
1,65,5,941.0,120.0
2,51,5,911.0,60.0
1,30,7,262.0,145.0
1,51,5,733.0,146.0
1,30,7,314.0,195.0
1,27,5,832.0,138.0
1,63,3,941.0,120.0
2,41,5,321.0,70.0
2,26,7,316.0,180.0
2,34,5,315.0,175.0
1,66,4,721.0,250.0
1,33,5,812.0,200.0
1,44,5,842.0,200.0
1,48,3,741.0,197.0
1,53,7,316.0,195.0
2,52,7,832.0,60.0
1,48,3,941.0,160.0
2,44,3,753.0,100.0
2,44,4,741.0,117.0
1,20,6,322.0,69.0
2,59,3,714.0,100.0
1,26,6,713.0,129.0
1,29,7,237.0,180.0
1,34,6,-1.0,210.0
1,45,5,712.0,160.0
2,46,5,411.0,40.0
1,33,5,311.0,240.0
1,40,4,262.0,80.0
2,43,4,314.0,130.0
2,37,4,832.0,100.0
1,53,5,441.0,190.0
2,24,6,314.0,100.0
1,55,5,131.0,200.0
2,56,5,513.0,100.0
2,31,5,156.0,100.0
1,29,5,183.0,180.0
2,21,6,312.0,120.0
2,30,7,143.0,205.0
1,61,4,941.0,100.0
2,53,4,833.0,90.0
1,29,5,941.0,100.0
1,38,5,415.0,100.0
1,34,5,843.0,220.0
1,58,5,821.0,139.0
1,24,6,237.0,99.0
1,27,5,832.0,120.0
1,63,5,912.0,78.0
2,33,5,512.0,100.0
1,32,5,825.0,140.0
1,41,5,831.0,149.0
2,27,5,311.0,100.0
2,23,7,512.0,43.0
1,41,5,842.0,48.0
1,33,5,311.0,80.0
2,29,5,262.0,100.0
1,41,5,232.0,220.0
1,42,7,262.0,60.0
2,32,7,153.0,175.0
1,48,5,831.0,210.0
2,48,4,911.0,100.0
2,21,6,311.0,80.0
2,32,5,156.0,193.0
1,32,7,220.0,164.0
1,48,7,132.0,380.0
2,45,7,513.0,190.0
2,49,4,713.0,100.0
2,25,6,323.0,116.0
1,36,5,511.0,185.0
2,33,5,832.0,20.0
1,51,7,315.0,300.0
2,21,5,315.0,120.0
2,51,4,421.0,120.0
2,23,5,311.0,120.0
1,43,4,714.0,120.0
2,40,4,421.0,60.0
2,47,5,930.0,35.0
1,21,6,832.0,60.0
1,34,9,314.0,300.0
2,29,6,315.0,99.0
1,46,6,161.0,178.0
1,40,5,821.0,130.0
1,47,5,23.0,150.0
2,41,5,422.0,60.0
1,36,7,513.0,200.0
1,42,5,842.0,180.0
1,58,5,912.0,69.0
1,30,8,220.0,177.0
1,44,5,512.0,230.0
2,42,5,741.0,129.0
2,19,6,512.0,30.0
1,25,6,422.0,100.0
2,51,3,911.0,79.0
2,23,5,431.0,118.0
1,54,5,316.0,350.0
1,49,3,843.0,178.0
2,46,5,753.0,80.0
1,24,6,512.0,100.0
1,45,6,313.0,245.0
2,39,5,313.0,245.0
1,44,5,312.0,195.0
1,33,5,812.0,99.0
2,35,5,237.0,119.0
1,38,5,712.0,130.0
2,44,5,421.0,110.0
2,20,5,829.0,135.0
2,56,3,421.0,80.0
1,49,5,842.0,100.0
2,45,4,237.0,70.0
1,25,5,512.0,100.0
1,50,3,712.0,100.0
2,25,6,315.0,120.0
1,23,5,825.0,130.0
2,37,5,316.0,127.0
2,49,4,512.0,80.0
2,48,3,911.0,50.0
1,46,4,415.0,100.0
2,39,3,827.0,65.0
1,34,5,831.0,300.0
2,27,7,252.0,160.0
2,42,4,421.0,80.0
1,30,7,316.0,120.0
1,27,7,311.0,282.0
2,51,3,911.0,60.0
2,25,6,412.0,80.0
2,55,3,411.0,30.0
2,31,7,252.0,30.0
1,31,8,155.0,246.0
2,26,7,142.0,198.0
1,58,4,912.0,69.0
2,53,3,911.0,59.0
1,29,7,314.0,175.0
1,25,6,321.0,148.0
1,38,5,263.0,100.0
2,65,3,911.0,60.0
1,32,7,315.0,150.0
1,39,5,941.0,173.0
2,38,5,832.0,60.0
1,32,6,263.0,178.0
2,30,6,317.0,90.0
1,38,5,913.0,130.0
2,33,5,422.0,60.0
1,48,3,941.0,55.0
2,41,3,411.0,65.0
1,32,5,512.0,150.0
2,30,5,512.0,100.0
1,65,3,915.0,60.0
2,58,3,915.0,60.0
1,32,5,821.0,110.0
1,35,5,913.0,200.0
1,34,5,911.0,100.0
1,31,5,822.0,148.0
1,55,5,441.0,350.0
2,25,6,154.0,100.0
1,21,7,252.0,50.0
1,55,7,318.0,220.0
2,37,5,156.0,70.0
1,42,8,220.0,360.0
1,39,5,832.0,326.0
1,64,7,912.0,50.0
1,39,7,315.0,400.0
2,39,7,241.0,300.0
2,39,7,314.0,300.0
1,39,7,733.0,230.0
1,30,7,316.0,251.0
1,60,7,152.0,300.0
2,29,7,156.0,105.0
2,62,2,611.0,60.0
1,54,5,713.0,160.0
2,48,5,315.0,90.0
1,34,5,262.0,139.0
1,38,8,182.0,100.0
